timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
17264,0.00,-0.00,0.98,-0.55,0.79,-0.24
17273,0.00,-0.00,0.98,-0.49,0.67,-0.31
17282,0.00,-0.01,0.98,-0.43,0.67,-0.31
17291,0.00,-0.01,0.98,-0.24,0.67,-0.37
17299,0.00,-0.01,0.98,-0.37,0.67,-0.24
17308,0.01,-0.01,0.98,-0.31,0.61,-0.24
17317,0.00,-0.00,0.98,-0.31,0.61,-0.31
17325,0.00,-0.00,0.98,-0.43,0.73,-0.37
17334,0.00,-0.01,0.98,-0.37,0.61,-0.43
17342,0.00,-0.00,0.98,-0.43,0.67,-0.43
17351,0.00,-0.01,0.98,-0.49,0.55,-0.37
17360,0.00,-0.00,0.98,-0.43,0.61,-0.49
17369,0.00,-0.00,0.98,-0.24,0.98,-0.31
17377,0.00,-0.01,0.98,-0.37,0.79,-0.31
17386,0.00,-0.00,0.98,-0.43,0.61,-0.24
17395,0.00,-0.00,0.98,-0.37,0.55,-0.43
17403,0.00,-0.01,0.98,-0.12,0.61,-0.43
17412,0.00,-0.00,0.98,-0.43,0.61,-0.31
17421,0.00,-0.01,0.98,-0.24,0.61,-0.18
17430,0.00,-0.01,0.98,-0.31,0.79,-0.31
17438,0.00,-0.01,0.98,-0.12,0.79,-0.31
17447,0.01,-0.01,0.98,-0.18,0.85,-0.43
17455,0.00,-0.01,0.98,-0.37,0.85,-0.31
17464,0.00,-0.01,0.98,-0.24,0.67,-0.37
17473,0.00,-0.01,0.98,-0.31,0.73,-0.37
17482,0.00,-0.00,0.98,-0.18,0.61,-0.37
17490,0.00,-0.00,0.98,-0.06,0.73,-0.43
17499,0.00,-0.01,0.98,-0.37,0.85,-0.43
17508,0.00,-0.00,0.98,-0.49,0.73,-0.49
17516,0.01,-0.01,0.98,-0.49,0.73,-0.37
17525,0.00,-0.01,0.98,-0.24,0.79,-0.49
17534,0.00,-0.00,0.98,-0.12,0.92,-0.37
17543,0.00,-0.01,0.98,-0.18,0.92,-0.37
17551,0.00,-0.01,0.98,-0.24,0.85,-0.24
17560,0.00,-0.01,0.98,-0.24,0.67,-0.37
17569,0.00,-0.01,0.98,-0.43,0.73,-0.24
17577,0.00,-0.01,0.98,-0.37,0.85,-0.31
17586,0.00,-0.01,0.98,-0.24,0.73,-0.37
17595,0.00,-0.01,0.98,-0.18,0.61,-0.24
17603,0.00,-0.01,0.98,-0.37,0.79,-0.37
17612,0.00,-0.00,0.98,-0.37,0.79,-0.43
17620,0.00,-0.01,0.98,-0.37,0.73,-0.37
17629,0.00,-0.01,0.98,-0.37,0.61,-0.43
17638,0.00,-0.01,0.98,-0.31,0.67,-0.43
17647,0.00,-0.00,0.98,-0.37,0.61,-0.31
17656,0.00,-0.01,0.98,-0.31,0.73,-0.37
17664,0.00,-0.00,0.98,-0.31,0.67,-0.43
17673,0.00,-0.01,0.98,-0.49,0.73,-0.37
17682,0.00,-0.01,0.98,-0.43,0.67,-0.31
17690,0.01,-0.00,0.98,-0.43,0.85,-0.43
17699,0.00,-0.01,0.98,-0.43,0.73,-0.37
17708,0.00,-0.01,0.98,-0.37,0.61,-0.24
17716,0.01,-0.01,0.98,-0.24,0.61,-0.37
17725,0.00,-0.00,0.98,-0.24,0.73,-0.43
17734,0.01,-0.01,0.98,-0.24,0.55,-0.31
17742,0.00,-0.01,0.98,-0.31,0.67,-0.37
17751,0.00,-0.01,0.98,-0.31,0.79,-0.31
17760,0.00,-0.01,0.98,-0.43,0.73,-0.24
17769,0.00,-0.00,0.98,-0.43,0.73,-0.31
17777,0.01,-0.01,0.98,-0.49,0.73,-0.43
17786,0.00,-0.01,0.98,-0.31,0.67,-0.37
17795,0.00,-0.00,0.98,-0.43,0.67,-0.37
17803,0.00,-0.01,0.98,-0.18,0.61,-0.37
17812,0.00,-0.00,0.98,-0.18,0.61,-0.37
17821,0.00,-0.01,0.98,-0.24,0.67,-0.31
17829,0.00,-0.01,0.98,-0.24,0.73,-0.31
17838,0.00,-0.00,0.98,-0.24,0.73,-0.31
17847,0.00,-0.01,0.98,-0.12,0.73,-0.31
17855,0.00,-0.00,0.98,-0.24,0.67,-0.31
17864,0.00,-0.01,0.98,-0.31,0.61,-0.24
17873,0.00,-0.01,0.98,-0.43,0.61,-0.37
17882,0.00,-0.00,0.98,-0.43,0.67,-0.49
17890,0.00,-0.01,0.98,-0.31,0.79,-0.31
17899,0.00,-0.01,0.98,-0.31,0.61,-0.43
17907,0.00,-0.00,0.98,-0.55,0.49,-0.31
17916,0.00,-0.01,0.98,-0.37,0.67,-0.24
17925,0.00,-0.01,0.98,-0.43,0.61,-0.31
