timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
66610,0.03,0.02,1.10,-1.04,2.01,-0.31
66619,-0.02,0.02,1.05,-0.61,0.61,-0.12
66628,-0.01,0.00,0.92,0.43,0.79,0.00
66637,-0.01,0.01,0.92,0.37,0.85,-0.06
66645,0.01,0.01,1.01,-0.49,0.79,-0.12
66654,-0.00,0.01,1.02,-0.18,0.79,-0.18
66662,-0.01,0.01,0.96,0.06,0.85,-0.12
66671,-0.01,0.01,0.95,0.06,0.79,0.00
66680,-0.00,0.01,1.00,-0.12,0.85,-0.24
66688,-0.00,0.01,1.00,-0.18,0.67,-0.31
66697,-0.00,0.00,0.97,0.12,0.67,-0.24
66706,-0.01,0.01,0.96,0.24,0.98,-0.18
66714,-0.01,0.01,0.99,-0.06,0.98,-0.12
66724,-0.01,0.01,1.00,-0.18,0.92,-0.06
66732,-0.00,0.01,0.98,0.12,0.79,0.00
66741,-0.00,0.01,0.97,0.24,0.79,-0.06
66749,-0.00,0.01,0.99,0.06,0.92,-0.06
66758,-0.01,0.01,0.99,0.06,0.98,-0.06
66767,-0.01,0.01,0.98,0.00,0.85,-0.12
66776,-0.00,0.01,0.97,0.12,0.92,-0.12
66784,-0.00,0.01,0.98,0.06,0.85,-0.06
66793,-0.01,0.01,0.99,-0.18,0.92,0.00
66802,-0.01,0.01,0.98,0.06,0.79,-0.12
66810,-0.01,0.01,0.97,0.18,0.98,-0.12
66819,-0.01,0.00,0.96,0.06,0.92,-0.06
66828,-0.00,0.00,0.94,-0.43,0.79,-0.06
66836,-0.03,0.03,0.99,-0.67,0.43,-0.12
66845,-0.01,0.02,1.07,-0.92,0.79,-0.24
66854,-0.02,0.02,1.10,0.43,0.92,-0.06
66863,-0.01,-0.01,0.85,1.34,0.18,-0.06
66871,-0.02,0.00,0.85,0.31,1.10,-0.06
66880,0.01,0.02,1.06,-0.55,0.85,-0.18
66888,-0.01,0.02,1.07,-0.49,0.73,-0.12
